Room 3,239139334,Helen,Queens,Flushing,40.7635,-73.82608,Private room,53,2,31,3,348,25
* Stylish 1 Bedroom in the Heart of the LES*,103729,Ann,Manhattan,Lower East Side,40.72083,-73.98915,Entire home/apt,179,30,0,2,341,0
A private room available with bathroom and kitchen,107960898,Doreen,Queens,Rosedale,40.66469,-73.74442,Entire home/apt,87,2,4,1,324,4
Spacious private room in beautiful apartment!,341908723,Aleph,Brooklyn,Cypress Hills,40.68031,-73.88584,Private room,46,90,1,54,93,0
Luxurious 2 Bed in Historic Brownstone w Backyard,418559327,Hong,Brooklyn,Crown Heights,40.67252,-73.94623,Entire home/apt,285,4,50,2,158,31
Lovely 3 bedroom Apartment in NYC,393474028,Rogelia Jelyn,Manhattan,Upper East Side,40.76947,-73.96001,Entire home/apt,210,30,0,9,309,0
"Very clean, cozy, warm and quite private room",341908723,Aleph,Brooklyn,Cypress Hills,40.67984,-73.88426,Private room,44,90,1,54,179,0
"Private apartment-Bay Ridge Brooklyn,walk2transit",253845422,Lisa,Brooklyn,Bay Ridge,40.63361,-74.03331,Entire home/apt,93,9,6,1,258,6
2br Oasis in the Heart of Ridgewood,163058941,Anibal E.,Queens,Ridgewood,40.69452,-73.90205,Entire home/apt,151,1,108,1,338,74
Hermosa habitacion con vista para meditar.,391434532,Ismalin,Bronx,Morris Heights,40.8503,-73.92394,Private room,75,7,7,1,334,5
Massive Pre War Greenpoint Apartment,170380817,Britney,Brooklyn,Greenpoint,40.72871,-73.953,Entire home/apt,400,4,1,1,177,1
Furnished studio in the heart of Manhattan!,384559808,Best Inns USA,Manhattan,Gramercy,40.7343,-73.98509,Entire home/apt,94,30,3,25,70,3
Stunning private room in cozy apartment!,341908723,Aleph,Brooklyn,Cypress Hills,40.68046,-73.88635,Private room,44,90,0,54,179,0
Large hideaway private room with couch!,341908723,Aleph,Brooklyn,Cypress Hills,40.68125,-73.88614,Private room,43,90,1,54,179,0
Cute private bedroom in Brooklyn,341908723,Aleph,Brooklyn,Cypress Hills,40.68206,-73.88551,Private room,35,90,1,54,179,0
Gorgeous room in Cypress Hills,371421385,Patrick,Brooklyn,Cypress Hills,40.68398,-73.874,Private room,50,1,158,5,363,120
Casa Rosado @ NYC House Pool Firepit Parking Ferry,192476124,Carlos,Staten Island,Clifton,40.62151,-74.08483,Entire home/apt,385,2,14,1,144,6
433 West 53-Studio located in Midtown West,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76721,-73.9897,Entire home/apt,110,30,2,131,212,2
Studio in Manhatten - Wyndham Midtown 45,407646300,Jason,Manhattan,Midtown,40.7535,-73.97206,Entire home/apt,193,2,0,1,10,0
138 Bowery-Studio in Little Italy,51501835,Jeniffer,Manhattan,Chinatown,40.71854,-73.99587,Entire home/apt,125,30,1,131,267,0
Lovely 1 bedroom in a 2 bedroom apartment,417550602,Ally And Adam,Brooklyn,Bushwick,40.68701,-73.91448,Private room,89,2,79,1,350,42
Room#4- Guesthouse Nautic expierence smart tv,382582503,Aquila,Brooklyn,East Flatbush,40.64949,-73.94404,Private room,106,2,3,4,340,0
2 Br W/Sauna+Massage Chair King bed <3 of Brooklyn,418199181,Jonathan,Brooklyn,East Flatbush,40.65494,-73.95228,Entire home/apt,186,2,76,1,153,48
Queen size bed room with large 4K TV,147762665,Jose,Bronx,Wakefield,40.88835,-73.85884,Private room,59,1,55,7,361,25
Bklyn Beautiful Cozy Studio Suite 15 Mins From JFK,418612583,Debra,Brooklyn,East Flatbush,40.65017,-73.91204,Private room,72,1,93,2,330,54
Brand New Sunny Large Space near Museum & Park.,396369764,Morais,Brooklyn,Crown Heights,40.67162,-73.94528,Entire home/apt,139,3,61,3,352,41
Sugar Hill Harlem Oasis two bedroom in Harlem NYC,313614300,Daniella,Manhattan,Harlem,40.82404,-73.94328,Entire home/apt,220,30,47,2,81,31
3 Bedroom unit For large groups,418613898,Nicole,Brooklyn,East Flatbush,40.63491,-73.94758,Entire home/apt,400,1,20,1,365,12
Bedstuy 3-bedroom triplex w/ private backyard,13291840,Agathe,Brooklyn,Bedford-Stuyvesant,40.68337,-73.94245,Entire home/apt,250,30,6,1,0,5
3 Bedroom Apartment,3752523,Ari,Brooklyn,Crown Heights,40.67124,-73.94501,Entire home/apt,180,5,22,2,280,20
Perfect for a Yankee Game!,17102153,Frantz,Bronx,Concourse,40.82761,-73.92567,Entire home/apt,129,4,17,1,272,8
10mins From UBS Arena 13mins FROM JFK ENTIRE UNIT,417634125,Tatrian,Queens,Springfield Gardens,40.66085,-73.75768,Entire home/apt,91,2,39,2,180,24
Queen Bedroom with large closet & Work station,266609191,Yvette,Queens,Long Island City,40.74757,-73.95451,Private room,82,6,34,3,52,22
Stunning Deluxe Corner King,212484716,Smyth Tribeca,Manhattan,Tribeca,40.71442,-74.00968,Private room,379,1,1,10,340,1
Brooklyn Koi Fish-Pond Residence,256972139,Nyota,Brooklyn,Crown Heights,40.66536,-73.95483,Entire home/apt,150,2,19,6,355,9
Beautiful Big Room - Prime location!,10236340,Tina,Manhattan,Midtown,40.75552,-73.96699,Private room,76,15,10,2,46,9
Luxury 2BR | Gym + Work Space | Midtown,163251048,Global Luxury,Manhattan,Midtown,40.76453,-73.98366,Entire home/apt,755,30,1,17,365,0
The Dale II,61391963,Stay With Vibe,Manhattan,Upper East Side,40.77334,-73.95688,Entire home/apt,133,30,9,124,345,5
"3BR Apt in Queens - 15Min to Manhattan, 10 to LGA",227037845,Safin,Queens,Maspeth,40.74004,-73.90511,Entire home/apt,186,1,63,3,188,35
Bohemian Hideaway on Perfect West Village Street,156983314,Spencer,Manhattan,West Village,40.73052,-74.00307,Entire home/apt,250,3,15,1,69,7
Cozy Modern Studio near UBS Arena,92900025,Amanda,Queens,Laurelton,40.68265,-73.74831,Entire home/apt,96,1,69,4,173,20
Brooklyn stay in,256972139,Nyota,Brooklyn,Crown Heights,40.66553,-73.95638,Entire home/apt,204,1,10,6,364,7
Spacious room close airports and city in queens,182523684,George,Queens,Middle Village,40.71501,-73.88694,Private room,54,2,21,4,124,11
Renovated Apartment UWS + Balcony by Central Park,2867137,Avi,Manhattan,Upper West Side,40.79464,-73.96834,Entire home/apt,172,30,2,88,179,2
Cozy One Bedroom in Heart of Upper East Side,22541573,Ken,Manhattan,Upper East Side,40.76904,-73.9586,Entire home/apt,158,30,1,113,329,1
One King room at Brooklyn,399379000,Brooklyn,Brooklyn,Downtown Brooklyn,40.69026,-73.98886,Entire home/apt,273,1,79,2,240,44
Fully Furnished 1 Bedroom in Columbus Square,2867137,Avi,Manhattan,Upper West Side,40.79265,-73.96613,Entire home/apt,174,30,0,88,262,0
Wyndham Midtown 45 / 1 Bedroom Presidential,23366133,Rj,Manhattan,Midtown,40.752655,-73.97248,Private room,1218,2,0,6,350,0
Spacious apartment in trendy Brooklyn neighborhood,47341316,Zachary,Brooklyn,Greenpoint,40.73098,-73.95153,Entire home/apt,158,4,9,1,66,4
"Spacious 1-bedroom Refuge in Ditmas Park, Brooklyn",411600910,Ida,Brooklyn,Flatbush,40.64386,-73.9646,Entire home/apt,160,3,12,1,0,10
Giovanna’s Studio Deluxe Palace,149131919,Giovanna,Queens,Jamaica Estates,40.71649,-73.8076,Entire home/apt,125,2,21,2,365,13
Wyndham Midtown 45 / 2 Bedroom Presidential,23366133,Rj,Manhattan,Midtown,40.752655,-73.97248,Private room,1550,2,1,6,350,1
Complete comfort in prime Bushwick,418315426,Shawana,Brooklyn,Bushwick,40.696,-73.92559,Private room,100,1,9,2,283,9
Apartment 1036,31879356,Alexander,Brooklyn,Bedford-Stuyvesant,40.68621,-73.916374,Entire home/apt,250,7,0,1,12,0
"Penthouse w/Skyline views, gym, rooftop pool & BBQ",2999210,Thomas,Brooklyn,Gowanus,40.67827,-73.99121,Entire home/apt,350,10,2,1,0,1
Room 2,239139334,Helen,Queens,Flushing,40.7635,-73.82608,Private room,63,2,25,3,265,19
New Boho Lower-Level Studio-20 Min to Manhattan,418115272,Billy,Queens,Bayside,40.76874,-73.76986,Entire home/apt,138,3,40,3,153,24
Untitled at 3 Freeman - Untitled King,158969505,Untitled,Manhattan,Lower East Side,40.72254,-73.99322,Entire home/apt,183,2,48,12,238,40
Bohemian one bedroom guest suite,170724808,Gayle,Brooklyn,Crown Heights,40.66773,-73.95399,Entire home/apt,122,4,57,1,153,37
"NEW Beautiful Fully Furnished Apt w/ Balcony, W/D",410066428,Yona,Brooklyn,East Flatbush,40.66341,-73.93991,Entire home/apt,175,30,9,4,358,9
Wyndham Midtown 45 / Hotel Room Double,23366133,Rj,Manhattan,Midtown,40.752655,-73.97248,Private room,609,2,0,6,350,0
Your Own Studio Room Prime Midtown N770,419091705,Anna,Manhattan,Midtown,40.74822,-73.98804,Private room,249,1,0,10,0,0
Wyndham Midtown 45 / Hotel Room,23366133,Rj,Manhattan,Midtown,40.752655,-73.97248,Private room,609,2,0,6,350,0
Private room in a cozy 3bed townhouse Washer+dryer,76451380,Ibi,Brooklyn,East Flatbush,40.63902,-73.94806,Private room,89,28,9,3,365,5
"Large 1 bdrm apt, 1 block to central pk 30 DAY MIN",30045574,Barry,Manhattan,Upper West Side,40.77517,-73.98163,Entire home/apt,150,30,5,8,59,3
Entire Artist’s Loft,27792743,Ansley,Brooklyn,Bushwick,40.69876,-73.91202,Entire home/apt,100,2,2,1,0,0
"Williamsburg 2 bed, with balconies and roof access",42502139,Mark,Brooklyn,Williamsburg,40.71809,-73.94623,Entire home/apt,364,3,4,1,0,0
lovely 2 bedroom apt for rent in brooklyn,183810787,Hamada,Brooklyn,Sheepshead Bay,40.5938,-73.94886,Entire home/apt,101,50,0,1,364,0
The Blue Room,418726582,Gerard,Brooklyn,East Flatbush,40.65678,-73.93361,Private room,50,1,18,4,89,8
greatplace in bklyn 30min manh 420 friendly,94214493,Dadrine,Brooklyn,East Flatbush,40.65466,-73.91679,Private room,100,1,2,19,357,2
Sunlit Room in the Heart of Williamsburg,417275418,Mia,Brooklyn,Williamsburg,40.710365,-73.96105,Private room,89,1,76,6,170,52
"Spacious Artist Loft Brooklyn, 25min to Manhattan",24981245,Hippolyte,Brooklyn,Bushwick,40.70753,-73.92249,Entire home/apt,140,6,4,2,0,2
"Modern, Private and Spacious Airbnb. No Fees.",284818503,Joshua And Maritza,Queens,Arverne,40.59739,-73.79898,Entire home/apt,117,1,114,1,82,114
IDEAL 3 WILLIAMSBURG Brooklyn @Lorimer L train!,50266813,Krasimir,Brooklyn,Williamsburg,40.71212,-73.95168,Private room,61,30,41,3,9,35
Two-Bedroom Apartment by Times Sq. & Central Park,73992743,Sean,Manhattan,Hell's Kitchen,40.76512,-73.98747,Entire home/apt,560,2,36,1,0,22
Room B,208365297,Zuleide,Queens,Long Island City,40.75618,-73.93703,Private room,88,1,117,5,141,83
Room c,208365297,Zuleide,Queens,Long Island City,40.75595,-73.93662,Private room,68,1,119,5,256,90
Queen Size Private Room - near Yankee Stadium,172703338,Vas,Bronx,Concourse,40.82777,-73.92334,Private room,67,1,14,2,185,12
Cute Private Rm 15 min fm JFK/LGA Airport,412948033,Emmie,Queens,Jamaica Estates,40.71785,-73.80493,Private room,57,1,16,5,324,16
Lovely 4 Bedroom duplex in BROOKLYN,418755715,Rafael,Brooklyn,Bushwick,40.69639,-73.91692,Entire home/apt,357,1,78,1,296,52
Spacious Gem - 1 Bedroom in Hell's Kitchen,170568130,Ignacio,Manhattan,Hell's Kitchen,40.76447,-73.99249,Entire home/apt,90,1,5,14,6,3
*2 Rooms/3 beds * G8 location * NYC EXperience,284960492,Ednil,Manhattan,Upper East Side,40.77208,-73.95488,Entire home/apt,200,30,19,2,171,15
"Midtown E. Studio w/ Elevator, nr Central Park",107434423,Blueground,Manhattan,Upper East Side,40.76118,-73.96527,Entire home/apt,294,31,0,526,124,0
Large HD TV room in Clinton Hill #239,3223938,Eugene,Brooklyn,Bedford-Stuyvesant,40.68414,-73.95289,Private room,39,90,0,394,253,0
"UWS Apartment, 1 block from Central Park",7752638,Colin And Madelaine,Manhattan,Upper West Side,40.78578,-73.97203,Shared room,66,1,1,2,0,1
Two Bridges Private Bedroom 1,418761982,Lucy,Manhattan,Chinatown,40.71361,-73.99417,Private room,63,30,4,2,130,0
"Room in Hudson Yards, 61F2",381698920,Hudson,Manhattan,Hell's Kitchen,40.75421,-73.99632,Private room,132,7,3,19,180,2
"Spacious Plant-filled 2 Bed, 2 Bath with Balcony",5278391,Ashley,Brooklyn,Williamsburg,40.7153,-73.94085,Entire home/apt,210,3,3,5,0,0
Renovated UES studio with doorman,14538085,Ian,Manhattan,Upper East Side,40.78147,-73.95478,Entire home/apt,275,5,2,1,7,1
Brooklyn Royal Huge most stylish next level Loft,270554496,Mar,Brooklyn,Crown Heights,40.67755,-73.94512,Entire home/apt,560,1,13,3,179,8
Cozy& Charming 2BR/2 baths unit in NYC,283607135,Fatou,Manhattan,East Harlem,40.8038,-73.93978,Entire home/apt,120,30,0,3,187,0
Entire Apartment in the heart of Astoria,21206846,Cris,Queens,Astoria,40.75765,-73.92455,Entire home/apt,114,3,68,1,3,48
Stay Inn 3 Bedrooms in Crown Heights /Balcony,256972139,Nyota,Brooklyn,Crown Heights,40.66373,-73.95652,Entire home/apt,150,2,16,6,362,13
Stunning 1BR Apt near Central Park,163251048,Global Luxury,Manhattan,Midtown,40.76453,-73.98366,Entire home/apt,545,30,0,17,365,0
★Spacious & Modern★ | Near Subway | Patio with BBQ,419181958,Chana,Brooklyn,Crown Heights,40.66908,-73.93196,Entire home/apt,244,1,65,2,148,45
"Cute and Cozy 2 Bedroom Home in Brooklyn, NY",398408597,Michael,Brooklyn,East New York,40.66596,-73.87205,Entire home/apt,215,1,57,2,85,38
"Beautiful 1BR Apt in Midtown East |  Terrace, Gym & More",163251048,Global Luxury,Manhattan,Midtown,40.75588,-73.96335,Entire home/apt,545,30,1,17,346,0
Spacious 1BR in Upper East Side Near Subway,163251048,Global Luxury,Manhattan,Upper East Side,40.76366,-73.9586,Entire home/apt,522,30,0,17,365,0
"Modern room with TV, private bathroom and balcony",419834692,Jazmine,Brooklyn,East New York,40.66322,-73.8795,Private room,99,1,12,2,358,8
BK BLUE HOUSE FULL ACCESS-B Non-Smokers,183127881,Giana,Brooklyn,Canarsie,40.64655,-73.90024,Private room,70,30,1,5,365,1
Rockaway Beach cozy studio,88326292,Robert,Queens,Rockaway Beach,40.58973,-73.81357,Entire home/apt,90,30,43,3,89,21
Spacious Sanctuary 1 block to train!,392125496,Kevin,Brooklyn,Brownsville,40.6618,-73.91616,Entire home/apt,140,2,45,1,236,28
Doorman 2BR apartment with Washer/Dryer & Elevator,384532776,Nathan,Manhattan,Hell's Kitchen,40.76031,-73.99092,Entire home/apt,170,30,1,47,365,0
Times Square Private One Bedroom Apartment,304317395,Jeff,Manhattan,Hell's Kitchen,40.75735,-73.99343,Entire home/apt,271,2,36,1,242,23
Lovely 2 Bedroom in the Heart of Crown Heights,105279602,Isis,Brooklyn,Crown Heights,40.67755,-73.94998,Entire home/apt,200,3,31,1,357,19
Lovely 1bedroom rental unit with a cozy  patio,118419433,Fred,Queens,Jackson Heights,40.74921,-73.87587,Entire home/apt,579,1,1,3,365,1
"1 bedroom near JFK, entertainment, public transportation (buses & A train).",314049729,Mineva,Queens,Richmond Hill,40.67932,-73.82349,Private room,72,1,18,4,179,1
Cozy NOLITA 2 Bedroom - Long or Short Stay,5678260,Louise,Manhattan,Little Italy,40.71913,-73.9968,Entire home/apt,250,5,46,1,308,31
Best Value in Brooklyn!!!,19634331,Erick,Brooklyn,East Flatbush,40.645416,-73.94435,Entire home/apt,149,30,1,1,0,0
"Drenched in Sun, Cozy, Pet-friendly 1BR",2582109,Andrew,Brooklyn,Williamsburg,40.70868,-73.96413,Entire home/apt,429,30,3,1,309,2
Private Duplex Apartment in the heart of Brooklyn,198526963,Nyree,Brooklyn,Bedford-Stuyvesant,40.67795,-73.93681,Entire home/apt,214,2,10,1,0,4
"UES 1BR w/ Elevator, nr Bloomingdale's",107434423,Blueground,Manhattan,Upper East Side,40.761868,-73.96385,Entire home/apt,270,31,0,526,325,0
Alojamiento Entero con entrada independiente,406639403,Homero,Queens,Ozone Park,40.67311,-73.83753,Entire home/apt,167,2,3,1,340,3
✨Large ❤️Beautiful❤️ Private Room ✨,3278848,Jc,Bronx,Highbridge,40.84163,-73.92639,Private room,51,3,34,2,0,11
Large 2BR Apt. in front of Central Park & Subway,342201767,Lianet,Manhattan,Upper West Side,40.79685,-73.9621,Entire home/apt,473,3,70,1,46,46
Award-winning Townhouse in Williamsburg,327439,Emily,Brooklyn,Williamsburg,40.71831,-73.96143,Entire home/apt,1100,30,5,1,218,4
Apt in Manhattan available for Summer,44216429,Maria,Manhattan,Gramercy,40.73506,-73.98198,Entire home/apt,290,30,14,2,65,12
Quiet Comfy Studio in UWS Very Close to Columbia,385129361,Central Park Apartments,Manhattan,Upper West Side,40.79673,-73.96255,Entire home/apt,90,30,0,32,328,0
"Bushwick, Luxury building, Balcony, Gym, room #166",3223938,Eugene,Brooklyn,Bushwick,40.6894,-73.91884,Private room,45,30,0,394,125,0
Large Clean King Size NYC PrivateApt Next To Train,2339049,Arianna & Z,Queens,Ridgewood,40.69592,-73.90436,Entire home/apt,151,1,70,1,349,53
Chill Private 4BR in Brooklyn,407284341,Kristina & Alex,Brooklyn,Bedford-Stuyvesant,40.68758,-73.93289,Entire home/apt,108,30,0,13,271,0
☀Bright & Modern | Rooftop w/ BBQ | ☀Sunny Balcony,419181958,Chana,Brooklyn,Prospect-Lefferts Gardens,40.66018,-73.93995,Entire home/apt,177,1,43,2,128,35
Entire 2 bedroom modern apt-4 min to Lga airport,342002500,Rian,Queens,East Elmhurst,40.76609,-73.87582,Entire home/apt,96,1,153,4,348,100
Upper West Side Brownstone - Entire rental unit,12478601,Jessica,Manhattan,Upper West Side,40.77896,-73.97901,Entire home/apt,150,30,0,1,364,0
Boho Chic in The Bronx/The Blue Room,73098313,Indiana,Bronx,Highbridge,40.83942,-73.92595,Private room,65,4,0,3,0,0
Luxury Studio w Laundry- Perfect Location in NYC,163251048,Global Luxury,Manhattan,Hell's Kitchen,40.76153,-73.99878,Entire home/apt,429,30,0,17,354,0
Nice and Cozy Shared ROOM,216235179,Sergii And Vlada,Brooklyn,Bushwick,40.69957,-73.92026,Shared room,27,30,0,5,364,0
Luxury 1BR Near Central Park w/ Gym & Lounge,95459395,Bluebird,Manhattan,Midtown,40.76453,-73.98366,Entire home/apt,545,30,0,19,365,0
NYC Duplex 2BR/2BA w/Parking 15 Min,182869653,Guo,Queens,Maspeth,40.73109,-73.90262,Entire home/apt,130,30,5,2,198,2
Birdhouse of Bed-Stuy. Great Light and Views,71546110,Tyler,Brooklyn,Bedford-Stuyvesant,40.68739,-73.93388,Entire home/apt,120,4,15,1,17,11
Beautiful 2-bedroom unit with free parking,419358491,Sherry,Bronx,Eastchester,40.87697,-73.83578,Entire home/apt,150,2,55,1,281,39
Fun Family Duplex | 15 Mins Times Sq | Artsy | 5BR,122562083,Derrick,Manhattan,Upper West Side,40.80268,-73.96451,Entire home/apt,621,2,79,1,220,68
Lovely 2 bedroom private entrance near JFK&Casino,199578818,Safain,Queens,South Ozone Park,40.67084,-73.79148,Entire home/apt,89,2,72,5,351,53
⭐️⭐️⭐️⭐️Modern Manhattan Flat Near Central Park,394880853,Paul,Manhattan,East Harlem,40.79751,-73.93328,Entire home/apt,84,1,66,2,216,40
Quiet short stay at condo,209887985,Adrian,Brooklyn,East New York,40.65805,-73.8778,Private room,84,3,6,2,319,2
Bronx Comfort: big bedroom plus private bathroom,1024891,Leana,Bronx,Hunts Point,40.818016,-73.88813,Private room,70,21,11,4,39,4
Cozy Furnished Studio Perfect for Work/Study in NY,385129361,Central Park Apartments,Manhattan,Upper West Side,40.79707,-73.96351,Entire home/apt,80,30,2,32,213,2
"Penthouse in “dimes square”, 2 balconies!",48698934,Rémi,Manhattan,Chinatown,40.714138,-73.99101,Entire home/apt,182,2,5,1,0,5
Luxury - 1 bed room apartment near JFK,419923115,Aunik,Queens,Jamaica,40.67157,-73.78182,Entire home/apt,120,3,2,1,0,0
WFH away from home in the heart of Manhattan.,51758985,Gene,Manhattan,Theater District,40.76089,-73.98409,Private room,106,3,45,2,51,40
Lovely 1 bd apt in historic Bedford-Stuyvesant,758655,Allison,Brooklyn,Bedford-Stuyvesant,40.68467,-73.93378,Entire home/apt,152,3,30,2,82,19
"Sunny, Vintage Fort Greene Studio w/Private Patio",2600116,Lindsey,Brooklyn,Fort Greene,40.68582,-73.97531,Entire home/apt,225,3,37,1,0,9
The Lovely Abbot's Nest,418957463,Jennis,Queens,Jamaica,40.68962,-73.79827,Entire home/apt,160,30,9,2,288,6
Soho Penthouse,128194,Elio,Manhattan,Nolita,40.72207,-73.99404,Entire home/apt,349,3,4,1,108,3
Room to Rent in two bedrooms Apartment,387493702,Tara,Bronx,Parkchester,40.83685,-73.859,Private room,91,2,3,2,365,2
Greenpoint sun-filled loft studio with patio,8563684,Nikki,Brooklyn,Greenpoint,40.7286,-73.95251,Entire home/apt,186,7,3,1,0,3
Bushwick room by the park #134,3223938,Eugene,Brooklyn,Bushwick,40.69284,-73.91257,Private room,40,30,0,394,95,0
Comfortable and spacious semi-private room!,63103263,Nerlly,Manhattan,Washington Heights,40.84958,-73.92866,Private room,63,2,19,2,154,5
HD TV room in Clinton Hill by Franklin Ave #233,3223938,Eugene,Brooklyn,Bedford-Stuyvesant,40.68398,-73.95436,Private room,35,90,1,394,95,1
"Private Room in Aurburndale, close to many shops!",2930761,Dee,Queens,Fresh Meadows,40.75049,-73.78579,Private room,65,15,7,9,83,6
LUXURY Music Studio BNB,301831302,Peter,Manhattan,Washington Heights,40.831,-73.94101,Entire home/apt,775,1,7,8,89,6
