9882012,Stay in an artist warehouse!,5229579,Ryan,Brooklyn,Williamsburg,40.71974,-73.9618,Private room,59,30,0,,,3,0,0,
9821370,"Elegant, sunny and spacious room in Harlem",50588394,Alizé,Manhattan,Harlem,40.82281,-73.94082,Private room,85,30,33,2020-01-03,0.4,2,365,0,
9956834,Historic Striver's Row Apartment,18999923,Guirlaine,Manhattan,Harlem,40.81817,-73.94474,Entire home/apt,130,3,178,2023-02-26,2.14,3,14,33,
9821408,Cozy East Village apartment w Steinway piano,1010435,Carol,Manhattan,East Village,40.72969,-73.98691,Entire home/apt,125,30,4,2019-04-22,0.06,2,0,0,
9956933,Cute Madison Ave Apartment,10338497,Ashley,Manhattan,Upper East Side,40.78636,-73.95363,Private room,50,30,0,,,1,0,0,
9882147,Private Room + Office in Duplex,7408257,Jocelyn,Brooklyn,Bedford-Stuyvesant,40.69307,-73.94984,Private room,40,30,0,,,1,0,0,
9822110,Bushwick Room in 3Bedroom Apt,23914377,Bobby,Brooklyn,Williamsburg,40.70227,-73.93887,Private room,50,30,0,,,1,0,0,
9822738,Beautiful Upper East Side Apt!,50593964,Laura,Manhattan,Upper East Side,40.77542,-73.95469,Entire home/apt,199,30,1,2016-01-03,0.01,1,0,0,
9822983,31 Dec - 1 Jan lovely Prospect room,4119786,Shimrit,Brooklyn,Prospect Heights,40.6733,-73.9647,Private room,40,30,1,2015-12-23,0.01,1,0,0,
9884667,"XLarge bedroom/workspace, park, gym, on F&G trains",35558695,Katie,Brooklyn,Windsor Terrace,40.65245,-73.974,Private room,150,30,27,2017-01-07,0.31,2,161,0,
9884725,New Condo Studio in Downtown NYC,17108566,Emma,Manhattan,Gramercy,40.73369,-73.98637,Entire home/apt,180,30,0,,,1,0,0,
9885501,Private Bedroom in LES/East Village,1762558,Evan,Manhattan,East Village,40.72133,-73.9793,Private room,89,30,24,2017-04-28,0.28,1,0,0,
9886606,Beautiful Bedroom & Bath For Rent!!,221266,James,Manhattan,East Harlem,40.79146,-73.94763,Private room,94,30,3,2019-02-12,0.03,1,0,0,
9957205,Beautiful Bedford Bedroom.,3358001,Erica,Brooklyn,Williamsburg,40.7177,-73.95705,Private room,50,6,5,2017-06-10,0.06,1,0,0,
9958322,Timeless LIC 3C,31534322,Nia,Queens,Long Island City,40.74689,-73.94634,Private room,72,30,141,2023-01-16,1.61,5,25,3,
9823085,Private room in bright apartment!,46256682,Jose,Brooklyn,Bedford-Stuyvesant,40.68988,-73.95145,Private room,54,30,14,2019-10-26,0.22,1,0,0,
9823636,Cozy Room in Hell's Kitchen,25153542,Andrea,Manhattan,Hell's Kitchen,40.76009,-73.99189,Private room,85,30,1,2015-12-19,0.01,1,0,0,
9824042,21st Floor Bedroom in Doorman & Elevator Building,24175837,Greg,Manhattan,Kips Bay,40.74423,-73.97742,Private room,69,30,107,2019-04-15,1.22,2,0,0,
9967218,"Large, Open, Beautiful Apartment",7461203,Christopher,Brooklyn,Clinton Hill,40.68715,-73.96433,Entire home/apt,90,3,4,2016-09-26,0.05,1,0,0,
9887326,"HUGE room, close to subway and CU!",33499326,Hannah,Manhattan,Upper West Side,40.79862,-73.96797,Private room,70,30,2,2016-06-25,0.02,1,0,0,
9887763,Timeless 3A,31534322,Nia,Queens,Long Island City,40.74769,-73.94458,Private room,92,30,79,2023-01-09,0.9,5,35,4,
9825939,"Room in Luxury Apt, Williamsburg",9055412,Alexandra,Brooklyn,Williamsburg,40.70663,-73.94701,Private room,100,30,0,,,1,0,0,
9894602,Large Room in Sunny Astoria Apt,10456845,Taylor,Queens,Astoria,40.7592,-73.9247,Private room,40,30,2,2018-08-11,0.02,2,0,0,
9826628,"Sunny Room, Huge Yard, Best of Brooklyn",820010,Luba,Brooklyn,Bedford-Stuyvesant,40.69079,-73.94239,Private room,55,1,178,2023-02-02,2.05,1,264,27,
9894820,Upper East Side Manhattan 2 Bedroom,50894847,Aidan,Manhattan,Upper East Side,40.76813,-73.96793,Entire home/apt,149,30,1,2015-12-19,0.01,1,0,0,
9895587,Casa E 3B,31534322,Nia,Queens,Long Island City,40.74629,-73.94493,Private room,82,30,140,2022-11-01,1.59,5,34,6,
9895911,Room with a View,6513960,Nargiz,Queens,Astoria,40.75738,-73.91843,Private room,55,30,12,2018-04-22,0.14,1,0,0,
9967360,Private room for one or two,51219881,Michele,Manhattan,Upper East Side,40.77878,-73.95148,Private room,100,30,2,2016-01-01,0.02,1,0,0,
9990200,Artist Escape With Private Terrace,4878363,Jessie,Brooklyn,Bedford-Stuyvesant,40.68623,-73.94532,Private room,55,1,36,2023-01-24,0.44,2,152,25,
9896731,BEDROOM IN UWS,50448556,Miguel,Manhattan,Harlem,40.80351,-73.95086,Private room,109,30,1,2015-12-09,0.01,5,0,0,
9897418,Beautiful 1B apartment in Harlem!,49120239,Milena,Manhattan,Harlem,40.8138,-73.93811,Entire home/apt,120,7,0,,,1,0,0,
9991265,Iconic NY loft apt in West village,2974643,Zoe,Manhattan,West Village,40.73105,-74.00464,Entire home/apt,500,30,0,,,1,0,0,
9968402,"Luxurious, modern, clean studio apt",6172959,Sanjay,Manhattan,Battery Park City,40.70641,-74.0165,Entire home/apt,130,30,0,,,1,0,0,
9991319,1 Bedroom Apt near the Empire State,7367006,Juanjo,Manhattan,Midtown,40.74784,-73.98558,Entire home/apt,120,30,0,,,1,0,0,
9992479,"Spacious room in Manhattan, NYC",51337085,Jan,Manhattan,Harlem,40.83,-73.94299,Private room,59,30,1,2016-01-06,0.01,1,0,0,
9969565,Child friendly 1 Bedroom,51230222,Hamish,Manhattan,Morningside Heights,40.80541,-73.96576,Entire home/apt,97,30,0,,,1,0,0,
9898409,Small Cozy Studio - Brownstone,40709140,Lee,Brooklyn,Bedford-Stuyvesant,40.68496,-73.94758,Entire home/apt,160,30,0,,,1,0,0,
9994304,New MODERN  NYC flat with FABULOUS SKYLIGHT,47022650,Jillian,Manhattan,East Harlem,40.79485,-73.93606,Entire home/apt,170,4,92,2023-01-01,1.11,5,316,21,
9898894,"Charming, spacious UES studio",19529891,Shilpa,Manhattan,Upper East Side,40.76933,-73.95686,Entire home/apt,135,30,0,,,1,0,0,
9970462,Large East Village Apartment,28336810,Gabi,Manhattan,East Village,40.72571,-73.98833,Entire home/apt,150,30,3,2016-03-15,0.04,1,0,0,
9995077,Cozy Bedford Garden Bedroom,51348096,Stanley,Brooklyn,Flatbush,40.65178,-73.95754,Private room,65,30,0,,,1,0,0,
9973134,Location Location!! 1 bed apt,7614268,Ronnie,Manhattan,West Village,40.73438,-74.00508,Entire home/apt,139,30,0,,,1,0,0,
9973211,"2nd Floor, 2 Family House",51248093,Amy,Queens,Ditmars Steinway,40.77846,-73.91599,Entire home/apt,250,30,0,,,1,0,0,
9899132,Spacious Private 1-Bedroom Apartment in LIC,9995094,James,Queens,Long Island City,40.74514,-73.95295,Entire home/apt,196,3,184,2023-03-05,2.11,1,112,43,
9995513,Private Room Avail in 3BR LES Apt,51349952,Lauren,Manhattan,Lower East Side,40.71858,-73.98613,Private room,70,30,1,2016-01-02,0.01,1,0,0,
9995719,Sunny St. Mark's Place Oasis,16222762,Kevin,Manhattan,East Village,40.72653,-73.98455,Entire home/apt,199,1,13,2016-08-23,0.15,1,0,0,
9899499,Beautiful Greenpoint Apartment,10836122,Laurance,Brooklyn,Greenpoint,40.72476,-73.93998,Private room,50,30,1,2015-12-26,0.01,1,0,0,
9900100,"Sunny, Cozy Single Room in Brooklyn",34991003,Karen,Brooklyn,East Flatbush,40.64608,-73.92479,Private room,32,30,11,2022-07-22,0.16,2,364,1,
9900224,"Quiet, private room Upper West Side",3879284,Aidan,Manhattan,Upper West Side,40.77649,-73.97809,Private room,95,30,16,2018-04-01,0.2,1,0,0,
9996144,"Romantic, Pretty Apt with Kitty",9212402,Alden,Brooklyn,Williamsburg,40.71104,-73.95153,Entire home/apt,140,30,12,2017-11-05,0.14,1,0,0,
9996642,Cozy home with great backyard. For cats lovers.,50865592,Christophe,Brooklyn,Park Slope,40.67545,-73.97667,Private room,87,1,302,2023-03-04,3.52,1,1,59,
9901614,Modern sunny Wall St. apartment,6567286,David,Manhattan,Financial District,40.70665,-74.0124,Entire home/apt,160,30,1,2016-01-01,0.01,1,0,0,
9901706,Cute big one bedroom,1904415,Natalie,Manhattan,Upper West Side,40.77586,-73.97859,Entire home/apt,180,30,0,,,1,0,0,
9902123,PERFECT 1 BEDROOM NEAR CENTRAL PARK,50904121,Alex,Manhattan,Upper West Side,40.78328,-73.97864,Entire home/apt,185,30,5,2016-06-22,0.06,1,0,0,
9973680,Private Bedroom in  Williamsburg!,33876689,Fionn,Brooklyn,Williamsburg,40.70986,-73.95927,Private room,55,30,1,2016-01-26,0.01,1,0,0,
9996830,Morningside Heights Apartment,51356178,Andres,Manhattan,Morningside Heights,40.80482,-73.96482,Entire home/apt,89,30,2,2016-01-07,0.02,1,0,0,
9976190,Two Bedroom Apartment,46976876,Carolina,Manhattan,East Village,40.72491,-73.98959,Entire home/apt,250,30,0,,,2,0,0,
9997433,Cozy 1BR apt in East Village/USQ,51358854,Manny,Manhattan,East Village,40.73105,-73.98282,Entire home/apt,154,30,0,,,1,0,0,
9976264,Spacious/Beautiful Private Room,51262617,Sandra,Brooklyn,Greenpoint,40.72576,-73.95385,Private room,91,2,132,2023-02-06,1.62,1,228,12,
9976536,"Safe, Convenient, Sunny apartment",4829216,Aria,Brooklyn,Kensington,40.64678,-73.98057,Entire home/apt,115,30,0,,,1,0,0,
9902314,Room in dreamy Greenpoint loft,35407948,Steph,Brooklyn,Greenpoint,40.73867,-73.95712,Private room,70,30,2,2017-01-01,0.02,1,0,0,
10055872,Room in loft apartment above bakery,51605949,Miriam,Brooklyn,Clinton Hill,40.69459,-73.96408,Private room,43,30,0,,,1,0,0,
9997449,Entire 2br apartment in the heart of Chelsea,23863809,Arthur,Manhattan,Chelsea,40.73987,-73.99999,Entire home/apt,220,30,8,2016-08-29,0.09,2,0,0,
9997702,"Spacious, Cozy Bedroom in Bushwick",5123299,Ian,Brooklyn,Bushwick,40.70352,-73.93104,Private room,45,30,4,2018-01-01,0.05,1,0,0,
9997980,Quiet 2B duplex in Nolita / Soho,8302904,Anthony,Manhattan,NoHo,40.72493,-73.994,Private room,59,60,6,2016-11-26,0.07,1,0,0,
10055925,Greenpoint Studio Loft w/ Terrace,47554473,Henry Norman,Brooklyn,Greenpoint,40.72689,-73.94535,Entire home/apt,203,3,24,2022-05-20,0.27,14,67,1,
10057826,Brooklyn Deluxe Loft Suite,47554473,Henry Norman,Brooklyn,Greenpoint,40.72825,-73.94321,Entire home/apt,233,3,12,2022-11-07,0.14,14,106,3,
9976820,Spacious UES room for your travels!,6608183,Elena,Manhattan,Upper East Side,40.7625,-73.962,Private room,90,30,4,2016-05-28,0.05,1,0,0,
9977113,"Huge Private Room, great location",8595112,Adrien,Manhattan,Midtown,40.7566,-73.96998,Private room,150,2,2,2016-02-15,0.02,2,0,0,
9998154,Spacious Master Bedroom in EV,32993860,Zach,Manhattan,East Village,40.72657,-73.97837,Private room,138,30,0,,,1,0,0,
10057854,Room in LIC - females only please,51614806,Justyna,Queens,Long Island City,40.74829,-73.94083,Private room,35,30,1,2016-01-16,0.01,1,0,0,
9998930,Upper West Room Near Columbia U,36279810,Lingzi,Manhattan,Upper West Side,40.80085,-73.96468,Private room,40,30,5,2017-02-01,0.06,1,0,0,
10058942,"Columbia Univer, female/couple only",12245536,Rong,Manhattan,Harlem,40.82038,-73.9578,Private room,39,30,3,2016-07-21,0.03,2,0,0,
10058944,Private Master Bedroom & Full Bath,9050420,Anton,Manhattan,East Village,40.7278,-73.98041,Private room,190,30,0,,,1,0,0,
10058971,1 room in a Luxury 2 bedrooms Brooklyn/Loft,18919268,Catalina,Brooklyn,Bedford-Stuyvesant,40.68981,-73.958,Private room,39,30,2,2019-10-25,0.04,2,0,0,
10059344,Quaint 2 Bedroom Apt in LES (6 ppl),11068351,Bobby,Manhattan,Little Italy,40.71892,-73.99803,Entire home/apt,249,30,0,,,1,0,0,
10065056,Lovely West Village Studio,36905682,Adrian,Manhattan,West Village,40.73454,-74.00141,Entire home/apt,125,30,0,,,1,0,0,
9977322,Private bedroom in Tribeca,12573771,Guerin,Manhattan,Tribeca,40.71689,-74.00563,Private room,75,30,0,,,1,0,0,
9978426,"Bright, spacious BR in East Village",5904463,Katherine,Manhattan,East Village,40.72308,-73.98199,Private room,120,30,1,2016-01-02,0.01,4,0,0,
9978606,"Bright, brick BR in East Village",5904463,Katherine,Manhattan,East Village,40.72308,-73.9819,Private room,80,30,2,2016-01-05,0.02,4,0,0,
9999220,"BEAUTIFUL, LARGE, BRIGHT 2 Bedroom",51367478,Brandon,Queens,Long Island City,40.76419,-73.93449,Private room,70,30,0,,,1,0,0,
9978664,"Clean, private bedroom in Bushwick",34010790,Saif,Brooklyn,Bedford-Stuyvesant,40.68808,-73.9206,Private room,50,30,0,,,1,0,0,
10065831,Private Bedroom in Bedstuy!,51652888,Sesenu,Brooklyn,Bedford-Stuyvesant,40.68678,-73.95572,Private room,37,30,2,2016-07-26,0.02,1,0,0,
9999252,Artistic! Sunny! 1BR Brownstone Apt,2880824,Stephanie,Brooklyn,Bedford-Stuyvesant,40.68188,-73.93347,Entire home/apt,85,30,1,2016-01-03,0.01,1,0,0,
9978722,"Private, comfy BR in East Village",5904463,Katherine,Manhattan,East Village,40.72505,-73.982,Private room,100,30,0,,,4,0,0,
10000070,Spacious Large Private Room By Pr.  Park w Aircon,51372003,Ninell,Brooklyn,Flatbush,40.64905,-73.96905,Private room,82,2,20,2022-12-18,0.23,2,34,6,
9979270,Clean condo apartment in TS,6837486,Onusa,Manhattan,Theater District,40.75927,-73.98646,Entire home/apt,100,30,0,,,1,0,0,
9984143,Quiet Riverside Park 1 bdrm w gym,51300628,Peter,Manhattan,Upper West Side,40.79413,-73.97612,Entire home/apt,199,10,0,,,1,0,0,
10067199,Private room in Upper West Side Apt,47472192,Johanna,Manhattan,Upper West Side,40.80021,-73.96277,Private room,42,30,0,,,1,0,0,
10001022,One Bedroom Apartment In Astoria,27078779,Emmanuel,Queens,Astoria,40.76074,-73.9233,Entire home/apt,105,30,0,,,1,0,0,
9987456,Great location next to Times Square,45832664,Monica,Manhattan,Hell's Kitchen,40.76059,-73.99475,Private room,60,30,2,2016-02-08,0.02,1,0,0,
10010012,CORPORATE RENTAL ON HISTORIC BLOCK!,43014167,Mark,Manhattan,Washington Heights,40.83612,-73.93885,Entire home/apt,200,30,1,2016-05-20,0.01,1,0,0,
10067924,Cozy & Lux Studio in Nolita,36866768,Lisa,Manhattan,Nolita,40.72184,-73.99626,Entire home/apt,179,30,0,,,1,0,0,
10011009,Charming and bright UWS apartment,8936313,Maurad & Maria,Manhattan,Upper West Side,40.78151,-73.97914,Entire home/apt,120,30,0,,,1,0,0,
9987543,Lovely Private Browstone Apt,9148721,Aurelie,Brooklyn,Bedford-Stuyvesant,40.6879,-73.94479,Private room,60,30,2,2016-01-05,0.02,1,0,0,
10011086,"Clean, renovated 1 bedroom apt close to 1 train",22257525,Andrea,Manhattan,Harlem,40.824,-73.95314,Entire home/apt,100,30,1,2016-08-19,0.01,1,0,0,
10067936,1 Bedroom in Crown Heights,51662642,Alex,Brooklyn,Crown Heights,40.67023,-73.95257,Entire home/apt,90,30,0,,,1,0,0,
10011850,Midtown Studio steps from Bryant Park,50760546,CRNY Monthly Rentals,Manhattan,Midtown,40.75104,-73.98276,Entire home/apt,83,30,5,2018-09-04,0.07,30,210,0,
10013750,Beautiful Garden Rooms In Lower East Side,20222376,Olia,Manhattan,Lower East Side,40.7183,-73.99173,Private room,110,2,35,2022-12-05,0.43,1,53,13,
10068269,"Large Rm In Williamsburg, Brooklyn",51664119,Toyosi,Brooklyn,Williamsburg,40.71437,-73.94739,Private room,130,30,1,2016-01-03,0.01,1,0,0,
10014783,Super cozy room,51430742,Jan,Bronx,Morris Heights,40.85246,-73.91615,Private room,54,2,43,2021-11-01,0.52,1,364,0,
10165410,Peaceful room in Bushwick,30658746,Isik,Brooklyn,Bushwick,40.69539,-73.92112,Private room,42,30,3,2016-04-05,0.03,1,0,0,
10015137,"1BR-near to park, subway, cafes!",51433399,Meghan,Brooklyn,Prospect-Lefferts Gardens,40.66044,-73.95968,Entire home/apt,80,30,1,2016-01-05,0.01,1,0,0,
10015195,1 Bedroom in Midtown near Grand Central Station,50760546,CRNY Monthly Rentals,Manhattan,Midtown,40.7492,-73.98229,Entire home/apt,90,30,3,2019-09-24,0.04,30,115,0,
10015340,Bedroom in Williamsburg Available!,51434460,DJ Timothy,Brooklyn,Williamsburg,40.70964,-73.96065,Private room,60,30,0,,,1,0,0,
10016343,Classic Loft steps from Grand Central Station,50760546,CRNY Monthly Rentals,Manhattan,Midtown,40.75107,-73.98244,Entire home/apt,115,30,0,,,30,180,0,
10068693,Cozy Mozy apt in Cobble Hill,16591072,Marianna,Brooklyn,Boerum Hill,40.6893,-73.99097,Entire home/apt,168,30,1,2016-01-05,0.01,1,0,0,
10069174,Spacious Family Apartment near Prospect Park,2436599,Rachel,Brooklyn,Flatbush,40.65052,-73.95688,Entire home/apt,128,30,2,2017-04-30,0.03,1,0,0,
10069376,Spacious room in Beautiful Bedstuy,13358864,Matthew,Brooklyn,Bedford-Stuyvesant,40.6943,-73.9481,Private room,64,30,6,2016-06-06,0.07,2,0,0,
10069601,Cozy bedroom in beautiful apartment,13358864,Matthew,Brooklyn,Bedford-Stuyvesant,40.69453,-73.94725,Private room,60,30,0,,,2,0,0,
10069964,Bright  & Modern Williamsburg 1BR,12616662,Anthony,Brooklyn,Williamsburg,40.71777,-73.95382,Entire home/apt,199,30,3,2016-05-07,0.04,1,0,0,
10070235,位于曼哈顿纽约上城，高级住宅区,51525183,Sophia,Manhattan,Harlem,40.81501,-73.94118,Private room,95,180,0,,,1,0,0,
10070350,Beautiful Studio Apartment NYC,39765154,Dave,Manhattan,Upper West Side,40.79713,-73.96235,Entire home/apt,125,30,0,,,1,0,0,
10016503,Madison Avenue Classic Loft,50760546,CRNY Monthly Rentals,Manhattan,Midtown,40.75108,-73.98057,Entire home/apt,150,30,4,2019-10-04,0.05,30,155,0,
10016832,Murray Hill 6-3,50760546,CRNY Monthly Rentals,Manhattan,Murray Hill,40.74707,-73.97782,Entire home/apt,150,30,1,2018-05-19,0.02,30,113,0,
10017087,1 Bedroom in Murray Hill Brownstone,50760546,CRNY Monthly Rentals,Manhattan,Murray Hill,40.74706,-73.97779,Entire home/apt,99,30,6,2023-01-01,0.07,30,18,1,
10017099,Cozy Room for Rent in Williamsburg!,51439873,Nina,Brooklyn,Williamsburg,40.71557,-73.94004,Private room,75,30,0,,,1,0,0,
10165663,Cozy Private Garden Apartment,52183960,Michael & Bethany,Brooklyn,Bedford-Stuyvesant,40.68099,-73.91239,Entire home/apt,136,2,268,2023-02-20,3.1,1,164,42,
10017170,Murray Hill 2 Bedroom Suite,50760546,CRNY Monthly Rentals,Manhattan,Murray Hill,40.74709,-73.97816,Entire home/apt,120,30,4,2019-11-16,0.05,30,59,0,
10017458,Murray Hill brownstone 2 Bedroom,50760546,CRNY Monthly Rentals,Manhattan,Murray Hill,40.74552,-73.97637,Entire home/apt,110,30,4,2018-08-04,0.05,30,170,0,
10017561,2 Bedroom in Murray Hill Brownstone,50760546,CRNY Monthly Rentals,Manhattan,Murray Hill,40.74656,-73.9762,Entire home/apt,99,30,4,2018-11-02,0.05,30,59,0,
10018550,Open Room in Luxury Apartment,27952234,Brett,Manhattan,Financial District,40.70436,-74.00985,Private room,100,30,0,,,1,0,0,
10070693,Convenient Upper East Studio Apt,51651427,Sayaka,Manhattan,Upper East Side,40.76009,-73.96129,Entire home/apt,119,30,8,2018-01-03,0.09,1,0,0,
10071156,Private BR in Beautiful Artist's Loft,1146744,Deborah,Brooklyn,Greenpoint,40.7251,-73.95174,Private room,145,2,32,2022-12-28,0.37,1,34,12,
10019312,East side - Lower Manhattan - East side,44216429,Maria,Manhattan,Gramercy,40.73809,-73.98509,Private room,118,4,180,2023-01-15,2.05,2,278,19,
10071188,"Beautiful, bright and spacious home",15065559,Daniella,Brooklyn,Crown Heights,40.67319,-73.94099,Entire home/apt,175,4,186,2023-02-23,2.13,1,17,28,
10166953,在你白天任意旅遊後，來最火的中國城，應有盡有。,52191882,Jingjing,Queens,Flushing,40.75376,-73.82859,Private room,90,30,0,,,1,0,0,
10020060,Charming West Village Apartment,51450214,Danny,Manhattan,West Village,40.73004,-74.00381,Entire home/apt,148,30,0,,,1,0,0,
10020815,Large and light Brooklyn apartment,564585,Mark,Brooklyn,Clinton Hill,40.68731,-73.96446,Entire home/apt,125,30,0,,,1,0,0,
10166986,Resort-like living in Williamsburg,14461742,Mohammed,Brooklyn,Williamsburg,40.71524,-73.94055,Entire home/apt,100,30,1,2016-01-01,0.01,1,0,0,
10071225,Sweet and affordable nook in bk,40532707,Isidora,Brooklyn,Bedford-Stuyvesant,40.68861,-73.9541,Private room,41,30,1,2016-01-06,0.01,1,0,0,
10021499,Comfy Private Room in Williamsburg,48446355,Alexandra,Brooklyn,Williamsburg,40.71045,-73.9517,Private room,61,30,1,2016-01-02,0.01,1,0,0,
10071232,Riverside Drive Harlem Apartment,6050369,Dave,Manhattan,Harlem,40.82563,-73.9518,Entire home/apt,200,30,0,,,1,0,0,
10167401,Nice PRIVATE room  close Manhattan,24294060,Simon,Queens,Elmhurst,40.73994,-73.87345,Private room,70,30,7,2016-09-11,0.08,3,365,0,
10167436,Sunny Cozy Private Room in East Williamsburg,8515724,J,Brooklyn,Williamsburg,40.70904,-73.94147,Private room,50,1,30,2019-09-01,0.36,2,0,0,
10021643,Spacious Room -- Upper West Side,44118283,Guillaume,Manhattan,Upper West Side,40.79585,-73.9764,Private room,100,30,1,2016-02-15,0.01,1,0,0,
10167860,"Sunny, Spacious Private BR in East Village!",21430239,Edward,Manhattan,East Village,40.73,-73.98761,Private room,99,1,134,2018-07-02,1.54,1,0,0,
10022144,Modern & Upgraded in Midtown,10770088,Tim,Manhattan,Midtown,40.75385,-73.97213,Entire home/apt,101,2,1,2015-12-28,0.01,1,0,0,
10173750,Simple Affordable Room in Brooklyn,24840827,Prashast,Brooklyn,Bedford-Stuyvesant,40.69143,-73.93444,Private room,55,30,0,,,1,0,0,
10071464,Christopher Street: Heart of The West Village,51678353,Robert,Manhattan,West Village,40.73317,-74.00608,Private room,85,30,2,2016-01-01,0.02,1,0,0,
10022997,"A clean, spacious studio apartment",4628519,Hana,Manhattan,Upper West Side,40.79064,-73.97288,Entire home/apt,160,30,0,,,1,0,0,
10072750,Beautiful apt for the winter,51684417,Eduardo,Manhattan,Upper West Side,40.80048,-73.96054,Entire home/apt,350,30,0,,,1,0,0,
10031436,Spacious Sunny room in East Village,51499758,Sabra,Manhattan,Lower East Side,40.71689,-73.98321,Private room,90,30,0,,,1,0,0,
10174662,NOLITA Amazing & Spacious,40640586,Gary,Manhattan,Nolita,40.72304,-73.99339,Entire home/apt,252,3,304,2023-02-20,3.48,1,150,52,
10184162,In the heart of Williamsburg,50466143,Louis,Brooklyn,Williamsburg,40.71091,-73.95754,Private room,65,30,0,,,1,0,0,
10031678,Nice Bedroom in Chinatown Apt,46540057,Charlie,Manhattan,Chinatown,40.71658,-73.99818,Shared room,97,30,15,2017-12-18,0.22,1,0,0,
10186787,Cozy Room In Williamsburg Apartment,10855721,Anthony,Brooklyn,Williamsburg,40.70347,-73.93864,Private room,40,30,1,2016-01-21,0.01,1,0,0,
